time,open,high,low,close
2026-02-08T01:53:49Z,62000.0,62100.0,62000.0,6.76
2026-02-08T01:53:47Z,67700.0,67800.0,67700.0,16.27
2026-02-08T01:53:46Z,67800.0,67900.0,67800.0,16.1
2026-02-08T01:53:45Z,68000.0,68100.0,68000.0,18.63
2026-02-08T01:53:44Z,68200.0,68300.0,68200.0,8.03
2026-02-08T01:53:43Z,68300.0,68400.0,68300.0,19.02
2026-02-08T01:53:42Z,68800.0,68900.0,68800.0,31.04
2026-02-08T01:53:40Z,50000.0,50100.0,50000.0,6.21
2026-02-08T01:53:39Z,67900.0,68000.0,67900.0,7.86
2026-02-08T01:53:38Z,68700.0,68800.0,68700.0,21.02
2026-02-08T01:53:36Z,68600.0,68700.0,68600.0,5.28
2026-02-08T01:53:35Z,67000.0,67100.0,67000.0,6.32
2026-02-08T01:53:34Z,68400.0,68500.0,68400.0,7.84
2026-02-08T01:53:33Z,60000.0,60100.0,60000.0,11.31
2026-02-08T01:53:32Z,66800.0,66900.0,66800.0,9.49
2026-02-08T01:53:30Z,68900.0,69000.0,68900.0,17.6
2026-02-08T01:53:29Z,68100.0,68200.0,68100.0,20.69
2026-02-08T01:53:27Z,67600.0,67700.0,67600.0,10.3
2026-02-08T01:53:25Z,64000.0,64100.0,64000.0,16.16
2026-02-08T01:53:10Z,66500.0,66600.0,66500.0,7.01
2026-02-08T01:53:09Z,67300.0,67400.0,67300.0,6.11
2026-02-08T01:53:06Z,65000.0,65100.0,65000.0,5.62
2026-02-08T01:52:56Z,59000.0,59100.0,59000.0,5.78
2026-02-08T01:52:54Z,59200.0,59300.0,59200.0,5.23
2026-02-08T01:52:28Z,63000.0,63100.0,63000.0,9.95
2026-02-08T01:52:10Z,58000.0,58100.0,58000.0,31.97
2026-02-08T01:51:25Z,69000.0,69100.0,69000.0,13.09
2026-02-08T01:50:09Z,70100.0,70200.0,70100.0,12.19
2026-02-08T01:50:08Z,69900.0,70000.0,69900.0,23.9
2026-02-08T01:50:07Z,69100.0,69200.0,69100.0,23.21
2026-02-08T01:50:06Z,69700.0,69800.0,69700.0,15.44
2026-02-08T01:50:05Z,70200.0,70300.0,70200.0,12.9
2026-02-08T01:50:04Z,69300.0,69400.0,69300.0,9.68
2026-02-08T01:50:03Z,70000.0,70100.0,70000.0,18.92
2026-02-08T01:50:01Z,69800.0,69900.0,69800.0,9.16
2026-02-08T01:49:59Z,70300.0,70400.0,70300.0,6.75
2026-02-08T01:49:56Z,71500.0,71600.0,71500.0,5.43
2026-02-08T01:49:55Z,72000.0,72100.0,72000.0,20.62
2026-02-08T01:49:53Z,69200.0,69300.0,69200.0,26.9
2026-02-08T01:49:52Z,74000.0,74100.0,74000.0,9.65
2026-02-08T01:49:51Z,69600.0,69700.0,69600.0,8.32
2026-02-08T01:49:50Z,69400.0,69500.0,69400.0,5.93
2026-02-08T01:49:31Z,73000.0,73100.0,73000.0,18.15
2026-02-08T01:49:29Z,73500.0,73600.0,73500.0,6.01
2026-02-08T01:49:19Z,75000.0,75100.0,75000.0,6.72
2026-02-08T01:48:38Z,73900.0,74000.0,73900.0,5.82
